('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.380us          0.000us                1          3.380us          0.000us
SumBackward0                                32.016us          0.000us                1         32.016us          0.000us
expand                                      26.224us          0.000us                1         26.224us          0.000us
ThnnConv2DBackward                      161272.432us          0.000us                1     161272.432us          0.000us
thnn_conv2d_backward                    161247.184us          0.000us                1     161247.184us          0.000us
torch::autograd::AccumulateGrad             47.885us          0.000us                1         47.885us          0.000us
clone                                       39.746us          0.000us                1         39.746us          0.000us
torch::autograd::AccumulateGrad              7.664us          0.000us                1          7.664us          0.000us
clone                                        3.575us          0.000us                1          3.575us          0.000us
