('batch_size', 64)
('input_channels', 16)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2835966.949us          0.000us                1    2835966.949us          0.000us
convolution                 2835958.142us          0.000us                1    2835958.142us          0.000us
_convolution                2835951.806us          0.000us                1    2835951.806us          0.000us
tensor                           10.852us          0.000us                1         10.852us          0.000us
_convolution_nogroup        2835905.263us          0.000us                1    2835905.263us          0.000us
thnn_conv2d                 2835896.587us          0.000us                1    2835896.587us          0.000us
thnn_conv2d_forward         2835888.517us          0.000us                1    2835888.517us          0.000us
sum                            9305.467us          0.000us                1       9305.467us          0.000us
_sum                           9296.026us          0.000us                1       9296.026us          0.000us
