('batch_size', 8)
('input_channels', 32)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       199268.174us          0.000us                1     199268.174us          0.000us
convolution                  199259.020us          0.000us                1     199259.020us          0.000us
_convolution                 199252.721us          0.000us                1     199252.721us          0.000us
tensor                           11.828us          0.000us                1         11.828us          0.000us
_convolution_nogroup         199213.560us          0.000us                1     199213.560us          0.000us
thnn_conv2d                  199204.781us          0.000us                1     199204.781us          0.000us
thnn_conv2d_forward          199197.319us          0.000us                1     199197.319us          0.000us
sum                             892.270us          0.000us                1        892.270us          0.000us
_sum                            885.451us          0.000us                1        885.451us          0.000us
