('batch_size', 64)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        82740.917us          0.000us                1      82740.917us          0.000us
convolution                   82733.271us          0.000us                1      82733.271us          0.000us
_convolution                  82726.914us          0.000us                1      82726.914us          0.000us
tensor                           26.149us          0.000us                1         26.149us          0.000us
_convolution_nogroup          82673.935us          0.000us                1      82673.935us          0.000us
thnn_conv2d                   82664.819us          0.000us                1      82664.819us          0.000us
thnn_conv2d_forward           82656.922us          0.000us                1      82656.922us          0.000us
sum                            8568.494us          0.000us                1       8568.494us          0.000us
_sum                           8560.254us          0.000us                1       8560.254us          0.000us
