('batch_size', 4)
('input_channels', 8)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        84151.427us          0.000us                1      84151.427us          0.000us
convolution                   84147.902us          0.000us                1      84147.902us          0.000us
_convolution                  84143.779us          0.000us                1      84143.779us          0.000us
tensor                            4.250us          0.000us                1          4.250us          0.000us
_convolution_nogroup          84120.736us          0.000us                1      84120.736us          0.000us
thnn_conv2d                   84113.920us          0.000us                1      84113.920us          0.000us
thnn_conv2d_forward           84106.959us          0.000us                1      84106.959us          0.000us
sum                            9397.759us          0.000us                1       9397.759us          0.000us
_sum                           9390.168us          0.000us                1       9390.168us          0.000us
