('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       833529.844us          0.000us                1     833529.844us          0.000us
convolution                  833522.324us          0.000us                1     833522.324us          0.000us
_convolution                 833515.550us          0.000us                1     833515.550us          0.000us
tensor                           14.356us          0.000us                1         14.356us          0.000us
_convolution_nogroup         833464.768us          0.000us                1     833464.768us          0.000us
thnn_conv2d                  833455.997us          0.000us                1     833455.997us          0.000us
thnn_conv2d_forward          833448.062us          0.000us                1     833448.062us          0.000us
sum                            3146.029us          0.000us                1       3146.029us          0.000us
_sum                           3138.256us          0.000us                1       3138.256us          0.000us
