('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      6125923.376us          0.000us                1    6125923.376us          0.000us
convolution                 6125916.300us          0.000us                1    6125916.300us          0.000us
_convolution                6125910.445us          0.000us                1    6125910.445us          0.000us
tensor                           10.734us          0.000us                1         10.734us          0.000us
_convolution_nogroup        6125873.104us          0.000us                1    6125873.104us          0.000us
thnn_conv2d                 6125864.640us          0.000us                1    6125864.640us          0.000us
thnn_conv2d_forward         6125857.182us          0.000us                1    6125857.182us          0.000us
sum                            3436.935us          0.000us                1       3436.935us          0.000us
_sum                           3427.689us          0.000us                1       3427.689us          0.000us
