('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       599609.341us          0.000us                1     599609.341us          0.000us
convolution                  599600.030us          0.000us                1     599600.030us          0.000us
_convolution                 599592.997us          0.000us                1     599592.997us          0.000us
tensor                           14.175us          0.000us                1         14.175us          0.000us
_convolution_nogroup         599541.770us          0.000us                1     599541.770us          0.000us
thnn_conv2d                  599532.132us          0.000us                1     599532.132us          0.000us
thnn_conv2d_forward          599522.694us          0.000us                1     599522.694us          0.000us
sum                            7347.100us          0.000us                1       7347.100us          0.000us
_sum                           7336.896us          0.000us                1       7336.896us          0.000us
