('batch_size', 48)
('input_channels', 12)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        60630.933us          0.000us                1      60630.933us          0.000us
convolution                   60624.229us          0.000us                1      60624.229us          0.000us
_convolution                  60618.961us          0.000us                1      60618.961us          0.000us
tensor                           11.176us          0.000us                1         11.176us          0.000us
_convolution_nogroup          60582.171us          0.000us                1      60582.171us          0.000us
thnn_conv2d                   60574.760us          0.000us                1      60574.760us          0.000us
thnn_conv2d_forward           60568.027us          0.000us                1      60568.027us          0.000us
sum                            2904.993us          0.000us                1       2904.993us          0.000us
_sum                           2897.001us          0.000us                1       2897.001us          0.000us
