('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1009531.408us          0.000us                1    1009531.408us          0.000us
convolution                 1009523.310us          0.000us                1    1009523.310us          0.000us
_convolution                1009517.538us          0.000us                1    1009517.538us          0.000us
tensor                           11.141us          0.000us                1         11.141us          0.000us
_convolution_nogroup        1009478.004us          0.000us                1    1009478.004us          0.000us
thnn_conv2d                 1009469.942us          0.000us                1    1009469.942us          0.000us
thnn_conv2d_forward         1009461.773us          0.000us                1    1009461.773us          0.000us
sum                            1948.842us          0.000us                1       1948.842us          0.000us
_sum                           1941.160us          0.000us                1       1941.160us          0.000us
