('batch_size', 64)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       777507.065us          0.000us                1     777507.065us          0.000us
convolution                  777499.629us          0.000us                1     777499.629us          0.000us
_convolution                 777493.662us          0.000us                1     777493.662us          0.000us
tensor                           12.769us          0.000us                1         12.769us          0.000us
_convolution_nogroup         777450.028us          0.000us                1     777450.028us          0.000us
thnn_conv2d                  777441.279us          0.000us                1     777441.279us          0.000us
thnn_conv2d_forward          777433.625us          0.000us                1     777433.625us          0.000us
sum                            2345.252us          0.000us                1       2345.252us          0.000us
_sum                           2338.462us          0.000us                1       2338.462us          0.000us
