('batch_size', 4)
('input_channels', 24)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       225688.845us          0.000us                1     225688.845us          0.000us
convolution                  225681.224us          0.000us                1     225681.224us          0.000us
_convolution                 225675.068us          0.000us                1     225675.068us          0.000us
tensor                           10.226us          0.000us                1         10.226us          0.000us
_convolution_nogroup         225636.176us          0.000us                1     225636.176us          0.000us
thnn_conv2d                  225628.009us          0.000us                1     225628.009us          0.000us
thnn_conv2d_forward          225619.868us          0.000us                1     225619.868us          0.000us
sum                             169.752us          0.000us                1        169.752us          0.000us
_sum                            162.588us          0.000us                1        162.588us          0.000us
