('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       130692.709us          0.000us                1     130692.709us          0.000us
convolution                  130684.858us          0.000us                1     130684.858us          0.000us
_convolution                 130679.493us          0.000us                1     130679.493us          0.000us
tensor                           12.391us          0.000us                1         12.391us          0.000us
_convolution_nogroup         130616.320us          0.000us                1     130616.320us          0.000us
thnn_conv2d                  130609.032us          0.000us                1     130609.032us          0.000us
thnn_conv2d_forward          130601.999us          0.000us                1     130601.999us          0.000us
sum                            1864.852us          0.000us                1       1864.852us          0.000us
_sum                           1858.390us          0.000us                1       1858.390us          0.000us
