('batch_size', 16)
('input_channels', 4)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.416us          0.000us                1          3.416us          0.000us
SumBackward0                                34.446us          0.000us                1         34.446us          0.000us
expand                                      29.425us          0.000us                1         29.425us          0.000us
ThnnConv2DBackward                       64678.563us          0.000us                1      64678.563us          0.000us
thnn_conv2d_backward                     64654.446us          0.000us                1      64654.446us          0.000us
torch::autograd::AccumulateGrad             37.659us          0.000us                1         37.659us          0.000us
clone                                       30.934us          0.000us                1         30.934us          0.000us
torch::autograd::AccumulateGrad              5.082us          0.000us                1          5.082us          0.000us
clone                                        2.625us          0.000us                1          2.625us          0.000us
