('batch_size', 48)
('input_channels', 24)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.056us          0.000us                1          2.056us          0.000us
SumBackward0                                24.662us          0.000us                1         24.662us          0.000us
expand                                      20.774us          0.000us                1         20.774us          0.000us
ThnnConv2DBackward                     1548353.987us          0.000us                1    1548353.987us          0.000us
thnn_conv2d_backward                   1548335.364us          0.000us                1    1548335.364us          0.000us
torch::autograd::AccumulateGrad            159.307us          0.000us                1        159.307us          0.000us
clone                                      151.649us          0.000us                1        151.649us          0.000us
torch::autograd::AccumulateGrad             10.087us          0.000us                1         10.087us          0.000us
clone                                        7.022us          0.000us                1          7.022us          0.000us
