('batch_size', 16)
('input_channels', 16)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.128us          0.000us                1          2.128us          0.000us
SumBackward0                                32.304us          0.000us                1         32.304us          0.000us
expand                                      26.588us          0.000us                1         26.588us          0.000us
ThnnConv2DBackward                      163251.376us          0.000us                1     163251.376us          0.000us
thnn_conv2d_backward                    163231.488us          0.000us                1     163231.488us          0.000us
torch::autograd::AccumulateGrad             72.227us          0.000us                1         72.227us          0.000us
clone                                       65.763us          0.000us                1         65.763us          0.000us
torch::autograd::AccumulateGrad              4.987us          0.000us                1          4.987us          0.000us
clone                                        2.533us          0.000us                1          2.533us          0.000us
