('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2468715.341us          0.000us                1    2468715.341us          0.000us
convolution                 2468706.768us          0.000us                1    2468706.768us          0.000us
_convolution                2468697.251us          0.000us                1    2468697.251us          0.000us
tensor                           14.436us          0.000us                1         14.436us          0.000us
_convolution_nogroup        2468607.351us          0.000us                1    2468607.351us          0.000us
thnn_conv2d                 2468592.050us          0.000us                1    2468592.050us          0.000us
thnn_conv2d_forward         2468580.702us          0.000us                1    2468580.702us          0.000us
sum                            4538.070us          0.000us                1       4538.070us          0.000us
_sum                           4528.606us          0.000us                1       4528.606us          0.000us
