('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       403362.290us          0.000us                1     403362.290us          0.000us
convolution                  403353.788us          0.000us                1     403353.788us          0.000us
_convolution                 403347.512us          0.000us                1     403347.512us          0.000us
tensor                           12.433us          0.000us                1         12.433us          0.000us
_convolution_nogroup         403306.230us          0.000us                1     403306.230us          0.000us
thnn_conv2d                  403298.487us          0.000us                1     403298.487us          0.000us
thnn_conv2d_forward          403290.843us          0.000us                1     403290.843us          0.000us
sum                            1302.477us          0.000us                1       1302.477us          0.000us
_sum                           1294.415us          0.000us                1       1294.415us          0.000us
