('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2960431.048us          0.000us                1    2960431.048us          0.000us
convolution                 2960422.835us          0.000us                1    2960422.835us          0.000us
_convolution                2960417.115us          0.000us                1    2960417.115us          0.000us
tensor                           12.111us          0.000us                1         12.111us          0.000us
_convolution_nogroup        2960374.113us          0.000us                1    2960374.113us          0.000us
thnn_conv2d                 2960366.731us          0.000us                1    2960366.731us          0.000us
thnn_conv2d_forward         2960358.550us          0.000us                1    2960358.550us          0.000us
sum                           10589.067us          0.000us                1      10589.067us          0.000us
_sum                          10581.894us          0.000us                1      10581.894us          0.000us
