('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       644691.702us          0.000us                1     644691.702us          0.000us
convolution                  644684.659us          0.000us                1     644684.659us          0.000us
_convolution                 644677.779us          0.000us                1     644677.779us          0.000us
tensor                           13.765us          0.000us                1         13.765us          0.000us
_convolution_nogroup         644627.268us          0.000us                1     644627.268us          0.000us
thnn_conv2d                  644619.205us          0.000us                1     644619.205us          0.000us
thnn_conv2d_forward          644610.910us          0.000us                1     644610.910us          0.000us
sum                            6233.773us          0.000us                1       6233.773us          0.000us
_sum                           6226.092us          0.000us                1       6226.092us          0.000us
