('batch_size', 8)
('input_channels', 24)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   1.560us          0.000us                1          1.560us          0.000us
SumBackward0                                19.317us          0.000us                1         19.317us          0.000us
expand                                      15.735us          0.000us                1         15.735us          0.000us
ThnnConv2DBackward                       90927.780us          0.000us                1      90927.780us          0.000us
thnn_conv2d_backward                     90911.244us          0.000us                1      90911.244us          0.000us
torch::autograd::AccumulateGrad             27.321us          0.000us                1         27.321us          0.000us
clone                                       21.445us          0.000us                1         21.445us          0.000us
torch::autograd::AccumulateGrad             16.276us          0.000us                1         16.276us          0.000us
clone                                       13.362us          0.000us                1         13.362us          0.000us
