('batch_size', 48)
('input_channels', 8)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.038us          0.000us                1          3.038us          0.000us
SumBackward0                                31.469us          0.000us                1         31.469us          0.000us
expand                                      24.979us          0.000us                1         24.979us          0.000us
ThnnConv2DBackward                      485556.911us          0.000us                1     485556.911us          0.000us
thnn_conv2d_backward                    485526.865us          0.000us                1     485526.865us          0.000us
torch::autograd::AccumulateGrad             69.045us          0.000us                1         69.045us          0.000us
clone                                       60.341us          0.000us                1         60.341us          0.000us
torch::autograd::AccumulateGrad              6.358us          0.000us                1          6.358us          0.000us
clone                                        2.772us          0.000us                1          2.772us          0.000us
