('batch_size', 48)
('input_channels', 4)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       661905.403us          0.000us                1     661905.403us          0.000us
convolution                  661901.527us          0.000us                1     661901.527us          0.000us
_convolution                 661896.916us          0.000us                1     661896.916us          0.000us
tensor                            4.821us          0.000us                1          4.821us          0.000us
_convolution_nogroup         661872.142us          0.000us                1     661872.142us          0.000us
thnn_conv2d                  661864.239us          0.000us                1     661864.239us          0.000us
thnn_conv2d_forward          661854.864us          0.000us                1     661854.864us          0.000us
sum                            3189.695us          0.000us                1       3189.695us          0.000us
_sum                           3181.693us          0.000us                1       3181.693us          0.000us
