('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      4912561.188us          0.000us                1    4912561.188us          0.000us
convolution                 4912551.899us          0.000us                1    4912551.899us          0.000us
_convolution                4912545.152us          0.000us                1    4912545.152us          0.000us
tensor                           14.727us          0.000us                1         14.727us          0.000us
_convolution_nogroup        4912484.124us          0.000us                1    4912484.124us          0.000us
thnn_conv2d                 4912461.981us          0.000us                1    4912461.981us          0.000us
thnn_conv2d_forward         4912453.595us          0.000us                1    4912453.595us          0.000us
sum                            8698.074us          0.000us                1       8698.074us          0.000us
_sum                           8691.756us          0.000us                1       8691.756us          0.000us
