('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.071us          0.000us                1          3.071us          0.000us
SumBackward0                                30.168us          0.000us                1         30.168us          0.000us
expand                                      24.576us          0.000us                1         24.576us          0.000us
ThnnConv2DBackward                       35172.049us          0.000us                1      35172.049us          0.000us
thnn_conv2d_backward                     35150.879us          0.000us                1      35150.879us          0.000us
torch::autograd::AccumulateGrad             27.374us          0.000us                1         27.374us          0.000us
clone                                       21.280us          0.000us                1         21.280us          0.000us
torch::autograd::AccumulateGrad              6.670us          0.000us                1          6.670us          0.000us
clone                                        3.366us          0.000us                1          3.366us          0.000us
