('batch_size', 8)
('input_channels', 20)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.950us          0.000us                1          2.950us          0.000us
SumBackward0                                30.118us          0.000us                1         30.118us          0.000us
expand                                      24.549us          0.000us                1         24.549us          0.000us
ThnnConv2DBackward                      147821.460us          0.000us                1     147821.460us          0.000us
thnn_conv2d_backward                    147803.155us          0.000us                1     147803.155us          0.000us
torch::autograd::AccumulateGrad            128.390us          0.000us                1        128.390us          0.000us
clone                                      122.957us          0.000us                1        122.957us          0.000us
torch::autograd::AccumulateGrad              5.094us          0.000us                1          5.094us          0.000us
clone                                        2.740us          0.000us                1          2.740us          0.000us
