('batch_size', 64)
('input_channels', 4)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.005us          0.000us                1          3.005us          0.000us
SumBackward0                                32.443us          0.000us                1         32.443us          0.000us
expand                                      26.519us          0.000us                1         26.519us          0.000us
ThnnConv2DBackward                      248444.335us          0.000us                1     248444.335us          0.000us
thnn_conv2d_backward                    248415.153us          0.000us                1     248415.153us          0.000us
torch::autograd::AccumulateGrad             42.055us          0.000us                1         42.055us          0.000us
clone                                       34.419us          0.000us                1         34.419us          0.000us
torch::autograd::AccumulateGrad              5.571us          0.000us                1          5.571us          0.000us
clone                                        2.396us          0.000us                1          2.396us          0.000us
