('batch_size', 8)
('input_channels', 20)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       353519.221us          0.000us                1     353519.221us          0.000us
convolution                  353511.089us          0.000us                1     353511.089us          0.000us
_convolution                 353505.036us          0.000us                1     353505.036us          0.000us
tensor                           13.332us          0.000us                1         13.332us          0.000us
_convolution_nogroup         353461.624us          0.000us                1     353461.624us          0.000us
thnn_conv2d                  353454.153us          0.000us                1     353454.153us          0.000us
thnn_conv2d_forward          353446.964us          0.000us                1     353446.964us          0.000us
sum                           31025.979us          0.000us                1      31025.979us          0.000us
_sum                          31017.010us          0.000us                1      31017.010us          0.000us
