('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       132113.229us          0.000us                1     132113.229us          0.000us
convolution                  132105.928us          0.000us                1     132105.928us          0.000us
_convolution                 132100.197us          0.000us                1     132100.197us          0.000us
tensor                           10.229us          0.000us                1         10.229us          0.000us
_convolution_nogroup         132065.484us          0.000us                1     132065.484us          0.000us
thnn_conv2d                  132058.020us          0.000us                1     132058.020us          0.000us
thnn_conv2d_forward          132049.936us          0.000us                1     132049.936us          0.000us
sum                            3164.051us          0.000us                1       3164.051us          0.000us
_sum                           3155.449us          0.000us                1       3155.449us          0.000us
