('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        13374.823us          0.000us                1      13374.823us          0.000us
convolution                   13365.624us          0.000us                1      13365.624us          0.000us
_convolution                  13358.888us          0.000us                1      13358.888us          0.000us
tensor                           12.998us          0.000us                1         12.998us          0.000us
_convolution_nogroup          13316.454us          0.000us                1      13316.454us          0.000us
thnn_conv2d                   13308.346us          0.000us                1      13308.346us          0.000us
thnn_conv2d_forward           13299.952us          0.000us                1      13299.952us          0.000us
sum                             703.169us          0.000us                1        703.169us          0.000us
_sum                            694.149us          0.000us                1        694.149us          0.000us
