('batch_size', 4)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.782us          0.000us                1          2.782us          0.000us
SumBackward0                                30.009us          0.000us                1         30.009us          0.000us
expand                                      24.759us          0.000us                1         24.759us          0.000us
ThnnConv2DBackward                       44113.994us          0.000us                1      44113.994us          0.000us
thnn_conv2d_backward                     44096.285us          0.000us                1      44096.285us          0.000us
torch::autograd::AccumulateGrad             44.811us          0.000us                1         44.811us          0.000us
clone                                       38.993us          0.000us                1         38.993us          0.000us
torch::autograd::AccumulateGrad              4.906us          0.000us                1          4.906us          0.000us
clone                                        2.572us          0.000us                1          2.572us          0.000us
