('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2210367.810us          0.000us                1    2210367.810us          0.000us
convolution                 2210359.838us          0.000us                1    2210359.838us          0.000us
_convolution                2210353.626us          0.000us                1    2210353.626us          0.000us
tensor                           11.794us          0.000us                1         11.794us          0.000us
_convolution_nogroup        2210308.245us          0.000us                1    2210308.245us          0.000us
thnn_conv2d                 2210299.578us          0.000us                1    2210299.578us          0.000us
thnn_conv2d_forward         2210291.730us          0.000us                1    2210291.730us          0.000us
sum                            2310.487us          0.000us                1       2310.487us          0.000us
_sum                           2301.526us          0.000us                1       2301.526us          0.000us
