('batch_size', 48)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.785us          0.000us                1          2.785us          0.000us
SumBackward0                                29.915us          0.000us                1         29.915us          0.000us
expand                                      24.634us          0.000us                1         24.634us          0.000us
ThnnConv2DBackward                      571143.053us          0.000us                1     571143.053us          0.000us
thnn_conv2d_backward                    571119.660us          0.000us                1     571119.660us          0.000us
torch::autograd::AccumulateGrad             45.391us          0.000us                1         45.391us          0.000us
clone                                       38.963us          0.000us                1         38.963us          0.000us
torch::autograd::AccumulateGrad              5.402us          0.000us                1          5.402us          0.000us
clone                                        2.732us          0.000us                1          2.732us          0.000us
