('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.069us          0.000us                1          3.069us          0.000us
SumBackward0                                35.078us          0.000us                1         35.078us          0.000us
expand                                      29.230us          0.000us                1         29.230us          0.000us
ThnnConv2DBackward                      412907.446us          0.000us                1     412907.446us          0.000us
thnn_conv2d_backward                    412879.179us          0.000us                1     412879.179us          0.000us
torch::autograd::AccumulateGrad             87.082us          0.000us                1         87.082us          0.000us
clone                                       80.512us          0.000us                1         80.512us          0.000us
torch::autograd::AccumulateGrad              6.311us          0.000us                1          6.311us          0.000us
clone                                        2.837us          0.000us                1          2.837us          0.000us
