('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       109504.282us          0.000us                1     109504.282us          0.000us
convolution                  109497.705us          0.000us                1     109497.705us          0.000us
_convolution                 109492.766us          0.000us                1     109492.766us          0.000us
tensor                            9.554us          0.000us                1          9.554us          0.000us
_convolution_nogroup         109448.437us          0.000us                1     109448.437us          0.000us
thnn_conv2d                  109441.404us          0.000us                1     109441.404us          0.000us
thnn_conv2d_forward          109433.897us          0.000us                1     109433.897us          0.000us
sum                            4152.459us          0.000us                1       4152.459us          0.000us
_sum                           4145.324us          0.000us                1       4145.324us          0.000us
