('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       101186.304us          0.000us                1     101186.304us          0.000us
convolution                  101178.907us          0.000us                1     101178.907us          0.000us
_convolution                 101173.334us          0.000us                1     101173.334us          0.000us
tensor                           10.040us          0.000us                1         10.040us          0.000us
_convolution_nogroup         101135.763us          0.000us                1     101135.763us          0.000us
thnn_conv2d                  101127.566us          0.000us                1     101127.566us          0.000us
thnn_conv2d_forward          101120.027us          0.000us                1     101120.027us          0.000us
sum                             354.434us          0.000us                1        354.434us          0.000us
_sum                            348.493us          0.000us                1        348.493us          0.000us
