('batch_size', 48)
('input_channels', 24)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.074us          0.000us                1          3.074us          0.000us
SumBackward0                                42.190us          0.000us                1         42.190us          0.000us
expand                                      35.139us          0.000us                1         35.139us          0.000us
ThnnConv2DBackward                      256253.795us          0.000us                1     256253.795us          0.000us
thnn_conv2d_backward                    256230.886us          0.000us                1     256230.886us          0.000us
torch::autograd::AccumulateGrad             49.485us          0.000us                1         49.485us          0.000us
clone                                       43.507us          0.000us                1         43.507us          0.000us
torch::autograd::AccumulateGrad              4.992us          0.000us                1          4.992us          0.000us
clone                                        2.476us          0.000us                1          2.476us          0.000us
