('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2960375.954us          0.000us                1    2960375.954us          0.000us
convolution                 2960366.823us          0.000us                1    2960366.823us          0.000us
_convolution                2960360.342us          0.000us                1    2960360.342us          0.000us
tensor                           13.958us          0.000us                1         13.958us          0.000us
_convolution_nogroup        2960313.587us          0.000us                1    2960313.587us          0.000us
thnn_conv2d                 2960305.078us          0.000us                1    2960305.078us          0.000us
thnn_conv2d_forward         2960296.393us          0.000us                1    2960296.393us          0.000us
sum                            8794.841us          0.000us                1       8794.841us          0.000us
_sum                           8785.158us          0.000us                1       8785.158us          0.000us
