('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                         7341.871us          0.000us                1       7341.871us          0.000us
convolution                    7333.800us          0.000us                1       7333.800us          0.000us
_convolution                   7328.513us          0.000us                1       7328.513us          0.000us
tensor                           11.170us          0.000us                1         11.170us          0.000us
_convolution_nogroup           7292.139us          0.000us                1       7292.139us          0.000us
thnn_conv2d                    7284.766us          0.000us                1       7284.766us          0.000us
thnn_conv2d_forward            7278.987us          0.000us                1       7278.987us          0.000us
sum                             141.063us          0.000us                1        141.063us          0.000us
_sum                            134.749us          0.000us                1        134.749us          0.000us
