('batch_size', 96)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.161us          0.000us                1          2.161us          0.000us
SumBackward0                                27.706us          0.000us                1         27.706us          0.000us
expand                                      22.595us          0.000us                1         22.595us          0.000us
ThnnConv2DBackward                     2693680.792us          0.000us                1    2693680.792us          0.000us
thnn_conv2d_backward                   2693663.841us          0.000us                1    2693663.841us          0.000us
torch::autograd::AccumulateGrad             96.535us          0.000us                1         96.535us          0.000us
clone                                       88.630us          0.000us                1         88.630us          0.000us
torch::autograd::AccumulateGrad              5.703us          0.000us                1          5.703us          0.000us
clone                                        3.027us          0.000us                1          3.027us          0.000us
