('batch_size', 48)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       413640.628us          0.000us                1     413640.628us          0.000us
convolution                  413634.779us          0.000us                1     413634.779us          0.000us
_convolution                 413630.554us          0.000us                1     413630.554us          0.000us
tensor                           12.181us          0.000us                1         12.181us          0.000us
_convolution_nogroup         413583.731us          0.000us                1     413583.731us          0.000us
thnn_conv2d                  413575.337us          0.000us                1     413575.337us          0.000us
thnn_conv2d_forward          413567.712us          0.000us                1     413567.712us          0.000us
sum                            7000.030us          0.000us                1       7000.030us          0.000us
_sum                           6992.827us          0.000us                1       6992.827us          0.000us
