('batch_size', 32)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      3085740.242us          0.000us                1    3085740.242us          0.000us
convolution                 3085735.760us          0.000us                1    3085735.760us          0.000us
_convolution                3085730.607us          0.000us                1    3085730.607us          0.000us
tensor                            5.022us          0.000us                1          5.022us          0.000us
_convolution_nogroup        3085663.528us          0.000us                1    3085663.528us          0.000us
thnn_conv2d                 3085649.052us          0.000us                1    3085649.052us          0.000us
thnn_conv2d_forward         3085637.861us          0.000us                1    3085637.861us          0.000us
sum                           11233.216us          0.000us                1      11233.216us          0.000us
_sum                          11223.285us          0.000us                1      11223.285us          0.000us
