('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.101us          0.000us                1          3.101us          0.000us
SumBackward0                                33.694us          0.000us                1         33.694us          0.000us
expand                                      27.199us          0.000us                1         27.199us          0.000us
ThnnConv2DBackward                      173212.489us          0.000us                1     173212.489us          0.000us
thnn_conv2d_backward                    173193.943us          0.000us                1     173193.943us          0.000us
torch::autograd::AccumulateGrad             51.012us          0.000us                1         51.012us          0.000us
clone                                       44.284us          0.000us                1         44.284us          0.000us
torch::autograd::AccumulateGrad              4.977us          0.000us                1          4.977us          0.000us
clone                                        2.671us          0.000us                1          2.671us          0.000us
