('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      6120282.275us          0.000us                1    6120282.275us          0.000us
convolution                 6120279.221us          0.000us                1    6120279.221us          0.000us
_convolution                6120274.851us          0.000us                1    6120274.851us          0.000us
tensor                            3.730us          0.000us                1          3.730us          0.000us
_convolution_nogroup        6120252.422us          0.000us                1    6120252.422us          0.000us
thnn_conv2d                 6120244.903us          0.000us                1    6120244.903us          0.000us
thnn_conv2d_forward         6120238.651us          0.000us                1    6120238.651us          0.000us
sum                           13783.983us          0.000us                1      13783.983us          0.000us
_sum                          13774.182us          0.000us                1      13774.182us          0.000us
