('batch_size', 16)
('input_channels', 12)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.264us          0.000us                1          2.264us          0.000us
SumBackward0                                26.289us          0.000us                1         26.289us          0.000us
expand                                      21.505us          0.000us                1         21.505us          0.000us
ThnnConv2DBackward                      117847.293us          0.000us                1     117847.293us          0.000us
thnn_conv2d_backward                    117830.037us          0.000us                1     117830.037us          0.000us
torch::autograd::AccumulateGrad             68.877us          0.000us                1         68.877us          0.000us
clone                                       61.110us          0.000us                1         61.110us          0.000us
torch::autograd::AccumulateGrad              5.765us          0.000us                1          5.765us          0.000us
clone                                        3.214us          0.000us                1          3.214us          0.000us
