('batch_size', 64)
('input_channels', 8)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        66702.953us          0.000us                1      66702.953us          0.000us
convolution                   66696.807us          0.000us                1      66696.807us          0.000us
_convolution                  66692.471us          0.000us                1      66692.471us          0.000us
tensor                            9.556us          0.000us                1          9.556us          0.000us
_convolution_nogroup          66660.279us          0.000us                1      66660.279us          0.000us
thnn_conv2d                   66653.868us          0.000us                1      66653.868us          0.000us
thnn_conv2d_forward           66646.383us          0.000us                1      66646.383us          0.000us
sum                            4112.654us          0.000us                1       4112.654us          0.000us
_sum                           4103.825us          0.000us                1       4103.825us          0.000us
