('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        17202.766us          0.000us                1      17202.766us          0.000us
convolution                   17194.515us          0.000us                1      17194.515us          0.000us
_convolution                  17188.690us          0.000us                1      17188.690us          0.000us
tensor                           25.973us          0.000us                1         25.973us          0.000us
_convolution_nogroup          17135.641us          0.000us                1      17135.641us          0.000us
thnn_conv2d                   17127.561us          0.000us                1      17127.561us          0.000us
thnn_conv2d_forward           17119.496us          0.000us                1      17119.496us          0.000us
sum                            1340.955us          0.000us                1       1340.955us          0.000us
_sum                           1333.116us          0.000us                1       1333.116us          0.000us
