('batch_size', 4)
('input_channels', 24)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       349858.069us          0.000us                1     349858.069us          0.000us
convolution                  349851.568us          0.000us                1     349851.568us          0.000us
_convolution                 349846.087us          0.000us                1     349846.087us          0.000us
tensor                           11.755us          0.000us                1         11.755us          0.000us
_convolution_nogroup         349803.039us          0.000us                1     349803.039us          0.000us
thnn_conv2d                  349796.288us          0.000us                1     349796.288us          0.000us
thnn_conv2d_forward          349790.018us          0.000us                1     349790.018us          0.000us
sum                            2344.753us          0.000us                1       2344.753us          0.000us
_sum                           2337.691us          0.000us                1       2337.691us          0.000us
