('batch_size', 48)
('input_channels', 16)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1920680.326us          0.000us                1    1920680.326us          0.000us
convolution                 1920671.401us          0.000us                1    1920671.401us          0.000us
_convolution                1920665.572us          0.000us                1    1920665.572us          0.000us
tensor                           13.755us          0.000us                1         13.755us          0.000us
_convolution_nogroup        1920619.420us          0.000us                1    1920619.420us          0.000us
thnn_conv2d                 1920610.990us          0.000us                1    1920610.990us          0.000us
thnn_conv2d_forward         1920603.212us          0.000us                1    1920603.212us          0.000us
sum                            3270.008us          0.000us                1       3270.008us          0.000us
_sum                           3261.485us          0.000us                1       3261.485us          0.000us
