('batch_size', 48)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.675us          0.000us                1          2.675us          0.000us
SumBackward0                                35.071us          0.000us                1         35.071us          0.000us
expand                                      29.299us          0.000us                1         29.299us          0.000us
ThnnConv2DBackward                       90815.154us          0.000us                1      90815.154us          0.000us
thnn_conv2d_backward                     90790.891us          0.000us                1      90790.891us          0.000us
torch::autograd::AccumulateGrad             35.537us          0.000us                1         35.537us          0.000us
clone                                       26.240us          0.000us                1         26.240us          0.000us
torch::autograd::AccumulateGrad              5.725us          0.000us                1          5.725us          0.000us
clone                                        2.806us          0.000us                1          2.806us          0.000us
