('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.386us          0.000us                1          2.386us          0.000us
SumBackward0                                27.345us          0.000us                1         27.345us          0.000us
expand                                      22.407us          0.000us                1         22.407us          0.000us
ThnnConv2DBackward                      127856.474us          0.000us                1     127856.474us          0.000us
thnn_conv2d_backward                    127838.675us          0.000us                1     127838.675us          0.000us
torch::autograd::AccumulateGrad             26.670us          0.000us                1         26.670us          0.000us
clone                                       20.869us          0.000us                1         20.869us          0.000us
torch::autograd::AccumulateGrad             16.106us          0.000us                1         16.106us          0.000us
clone                                       13.333us          0.000us                1         13.333us          0.000us
