('batch_size', 32)
('input_channels', 8)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1055607.986us          0.000us                1    1055607.986us          0.000us
convolution                 1055600.828us          0.000us                1    1055600.828us          0.000us
_convolution                1055594.614us          0.000us                1    1055594.614us          0.000us
tensor                           12.431us          0.000us                1         12.431us          0.000us
_convolution_nogroup        1055519.222us          0.000us                1    1055519.222us          0.000us
thnn_conv2d                 1055510.632us          0.000us                1    1055510.632us          0.000us
thnn_conv2d_forward         1055500.961us          0.000us                1    1055500.961us          0.000us
sum                           15304.010us          0.000us                1      15304.010us          0.000us
_sum                          15294.558us          0.000us                1      15294.558us          0.000us
