('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        57699.187us          0.000us                1      57699.187us          0.000us
convolution                   57692.993us          0.000us                1      57692.993us          0.000us
_convolution                  57687.866us          0.000us                1      57687.866us          0.000us
tensor                           10.745us          0.000us                1         10.745us          0.000us
_convolution_nogroup          57652.983us          0.000us                1      57652.983us          0.000us
thnn_conv2d                   57646.457us          0.000us                1      57646.457us          0.000us
thnn_conv2d_forward           57639.253us          0.000us                1      57639.253us          0.000us
sum                            8460.103us          0.000us                1       8460.103us          0.000us
_sum                           8453.087us          0.000us                1       8453.087us          0.000us
