('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.985us          0.000us                1          2.985us          0.000us
SumBackward0                                30.193us          0.000us                1         30.193us          0.000us
expand                                      23.954us          0.000us                1         23.954us          0.000us
ThnnConv2DBackward                      212222.087us          0.000us                1     212222.087us          0.000us
thnn_conv2d_backward                    212197.244us          0.000us                1     212197.244us          0.000us
torch::autograd::AccumulateGrad             69.833us          0.000us                1         69.833us          0.000us
clone                                       60.950us          0.000us                1         60.950us          0.000us
torch::autograd::AccumulateGrad              6.961us          0.000us                1          6.961us          0.000us
clone                                        3.381us          0.000us                1          3.381us          0.000us
