('batch_size', 8)
('input_channels', 32)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.919us          0.000us                1          2.919us          0.000us
SumBackward0                                30.099us          0.000us                1         30.099us          0.000us
expand                                      24.686us          0.000us                1         24.686us          0.000us
ThnnConv2DBackward                      188060.542us          0.000us                1     188060.542us          0.000us
thnn_conv2d_backward                    188039.933us          0.000us                1     188039.933us          0.000us
torch::autograd::AccumulateGrad             77.452us          0.000us                1         77.452us          0.000us
clone                                       72.029us          0.000us                1         72.029us          0.000us
torch::autograd::AccumulateGrad              8.070us          0.000us                1          8.070us          0.000us
clone                                        5.744us          0.000us                1          5.744us          0.000us
