('batch_size', 96)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       501629.161us          0.000us                1     501629.161us          0.000us
convolution                  501626.034us          0.000us                1     501626.034us          0.000us
_convolution                 501621.623us          0.000us                1     501621.623us          0.000us
tensor                            3.063us          0.000us                1          3.063us          0.000us
_convolution_nogroup         501604.016us          0.000us                1     501604.016us          0.000us
thnn_conv2d                  501598.141us          0.000us                1     501598.141us          0.000us
thnn_conv2d_forward          501591.514us          0.000us                1     501591.514us          0.000us
sum                            1657.168us          0.000us                1       1657.168us          0.000us
_sum                           1651.377us          0.000us                1       1651.377us          0.000us
