('batch_size', 96)
('input_channels', 4)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1368609.252us          0.000us                1    1368609.252us          0.000us
convolution                 1368601.616us          0.000us                1    1368601.616us          0.000us
_convolution                1368595.987us          0.000us                1    1368595.987us          0.000us
tensor                           11.014us          0.000us                1         11.014us          0.000us
_convolution_nogroup        1368558.616us          0.000us                1    1368558.616us          0.000us
thnn_conv2d                 1368551.544us          0.000us                1    1368551.544us          0.000us
thnn_conv2d_forward         1368544.537us          0.000us                1    1368544.537us          0.000us
sum                            7019.110us          0.000us                1       7019.110us          0.000us
_sum                           7012.759us          0.000us                1       7012.759us          0.000us
