('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       246248.625us          0.000us                1     246248.625us          0.000us
convolution                  246240.263us          0.000us                1     246240.263us          0.000us
_convolution                 246222.933us          0.000us                1     246222.933us          0.000us
tensor                           11.334us          0.000us                1         11.334us          0.000us
_convolution_nogroup         246183.942us          0.000us                1     246183.942us          0.000us
thnn_conv2d                  246175.969us          0.000us                1     246175.969us          0.000us
thnn_conv2d_forward          246167.845us          0.000us                1     246167.845us          0.000us
sum                             741.235us          0.000us                1        741.235us          0.000us
_sum                            731.570us          0.000us                1        731.570us          0.000us
