('batch_size', 48)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.942us          0.000us                1          2.942us          0.000us
SumBackward0                                28.603us          0.000us                1         28.603us          0.000us
expand                                      22.930us          0.000us                1         22.930us          0.000us
ThnnConv2DBackward                      144128.238us          0.000us                1     144128.238us          0.000us
thnn_conv2d_backward                    144105.478us          0.000us                1     144105.478us          0.000us
torch::autograd::AccumulateGrad             37.817us          0.000us                1         37.817us          0.000us
clone                                       30.566us          0.000us                1         30.566us          0.000us
torch::autograd::AccumulateGrad              6.000us          0.000us                1          6.000us          0.000us
clone                                        2.694us          0.000us                1          2.694us          0.000us
