('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.541us          0.000us                1          2.541us          0.000us
SumBackward0                                27.849us          0.000us                1         27.849us          0.000us
expand                                      22.792us          0.000us                1         22.792us          0.000us
ThnnConv2DBackward                       79611.201us          0.000us                1      79611.201us          0.000us
thnn_conv2d_backward                     79591.173us          0.000us                1      79591.173us          0.000us
torch::autograd::AccumulateGrad             44.636us          0.000us                1         44.636us          0.000us
clone                                       37.358us          0.000us                1         37.358us          0.000us
torch::autograd::AccumulateGrad              6.279us          0.000us                1          6.279us          0.000us
clone                                        3.310us          0.000us                1          3.310us          0.000us
