('batch_size', 8)
('input_channels', 20)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       202614.127us          0.000us                1     202614.127us          0.000us
convolution                  202606.691us          0.000us                1     202606.691us          0.000us
_convolution                 202601.969us          0.000us                1     202601.969us          0.000us
tensor                            9.064us          0.000us                1          9.064us          0.000us
_convolution_nogroup         202568.870us          0.000us                1     202568.870us          0.000us
thnn_conv2d                  202561.989us          0.000us                1     202561.989us          0.000us
thnn_conv2d_forward          202554.760us          0.000us                1     202554.760us          0.000us
sum                            2393.932us          0.000us                1       2393.932us          0.000us
_sum                           2385.374us          0.000us                1       2385.374us          0.000us
