('batch_size', 96)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       725357.495us          0.000us                1     725357.495us          0.000us
convolution                  725353.832us          0.000us                1     725353.832us          0.000us
_convolution                 725349.681us          0.000us                1     725349.681us          0.000us
tensor                            3.660us          0.000us                1          3.660us          0.000us
_convolution_nogroup         725327.292us          0.000us                1     725327.292us          0.000us
thnn_conv2d                  725320.261us          0.000us                1     725320.261us          0.000us
thnn_conv2d_forward          725313.049us          0.000us                1     725313.049us          0.000us
sum                            8786.884us          0.000us                1       8786.884us          0.000us
_sum                           8779.483us          0.000us                1       8779.483us          0.000us
