('batch_size', 64)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.989us          0.000us                1          2.989us          0.000us
SumBackward0                                33.052us          0.000us                1         33.052us          0.000us
expand                                      26.432us          0.000us                1         26.432us          0.000us
ThnnConv2DBackward                      315750.119us          0.000us                1     315750.119us          0.000us
thnn_conv2d_backward                    315727.826us          0.000us                1     315727.826us          0.000us
torch::autograd::AccumulateGrad             52.760us          0.000us                1         52.760us          0.000us
clone                                       45.327us          0.000us                1         45.327us          0.000us
torch::autograd::AccumulateGrad              6.176us          0.000us                1          6.176us          0.000us
clone                                        3.344us          0.000us                1          3.344us          0.000us
