('batch_size', 96)
('input_channels', 8)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1448289.858us          0.000us                1    1448289.858us          0.000us
convolution                 1448281.647us          0.000us                1    1448281.647us          0.000us
_convolution                1448276.373us          0.000us                1    1448276.373us          0.000us
tensor                           11.700us          0.000us                1         11.700us          0.000us
_convolution_nogroup        1448225.351us          0.000us                1    1448225.351us          0.000us
thnn_conv2d                 1448218.138us          0.000us                1    1448218.138us          0.000us
thnn_conv2d_forward         1448210.396us          0.000us                1    1448210.396us          0.000us
sum                            6946.173us          0.000us                1       6946.173us          0.000us
_sum                           6938.424us          0.000us                1       6938.424us          0.000us
